0.0000,0.0032,-0.0179,0.0311,0.0022,-0.0103,-0.0160,0.0013,-0.0026,0.0493,-0.0516,0.0512,0.0618,-0.0093,0.0080,-0.0160,-0.0256,0.0013,0.0407,-0.0064,0.0061,0.0608,-0.0122,-0.0045,0.0157,0.0387,0.0070,0.0070,0.0234,-0.0352,0.0272,0.0378,-0.0007,-0.0007,-0.0199,0.0003,0.0003,0.0051,-0.0256,0.0272,0.0128,-0.0045,-0.0314,-0.0074,0.0368,0.0657,0.0589,-0.0045,0.0618,-0.0026,-0.0035,0.0397,0.0243,0.0003,0.0176,-0.0400,-0.0112,0.0090,0.0070,-0.0468
0.0032,0.0000,0.0243,0.0166,-0.0372,0.0022,-0.0093,-0.0055,0.0176,-0.0314,-0.0199,0.0541,-0.0468,-0.0381,-0.0333,-0.0449,-0.0074,0.0061,-0.0429,-0.0151,-0.0103,-0.0055,0.0109,-0.0554,-0.0276,0.0176,-0.0064,-0.0160,-0.0103,0.0022,-0.0218,-0.0256,0.0224,0.0243,-0.0429,-0.0199,-0.0487,-0.0228,0.0195,-0.0247,-0.0045,0.0138,0.0263,0.0080,-0.0247,-0.0189,-0.0410,-0.0035,-0.0035,-0.0343,0.0070,0.0253,-0.0343,0.0138,-0.0573,-0.0199,0.0022,0.0157,-0.0093,0.0570
-0.0179,0.0243,0.0000,0.0128,0.0243,0.0022,-0.0055,0.0349,-0.0304,-0.0151,-0.0218,0.0080,-0.0112,0.0359,-0.0035,-0.0083,-0.0103,-0.0112,-0.0026,-0.0400,-0.0055,0.0070,0.0935,0.0426,-0.0266,-0.0439,0.0090,0.0301,-0.0343,-0.0429,0.0051,-0.0458,0.0090,0.0195,-0.0035,-0.0237,-0.0112,-0.0026,0.0512,0.0099,0.0387,0.0560,0.0022,0.0330,-0.0199,0.0061,-0.0285,0.0407,0.0387,0.0003,-0.0256,0.0628,0.0234,-0.0179,0.0599,-0.0208,0.0042,-0.0064,0.0138,0.0186
0.0311,0.0166,0.0128,0.0000,-0.0670,0.0416,0.0022,-0.0228,-0.0535,0.0109,-0.0458,-0.0276,0.0022,0.0378,-0.0477,-0.0016,-0.0295,-0.0074,-0.0074,-0.0295,0.0637,-0.0372,-0.0160,-0.0122,-0.0391,0.0061,0.0387,-0.0141,-0.0458,-0.0170,-0.0026,0.0387,0.0003,0.0070,-0.0083,-0.0352,-0.0112,-0.0199,-0.0151,0.0378,-0.0343,0.0647,-0.0391,-0.0189,-0.0823,-0.0160,0.0234,0.0195,-0.0160,0.0157,-0.0189,-0.0055,0.0320,0.0743,-0.0055,-0.0218,0.0407,-0.0199,0.0166,-0.0007
0.0022,-0.0372,0.0243,-0.0670,0.0000,0.0311,0.0234,-0.0064,-0.0237,-0.0420,-0.0103,-0.0045,0.0407,-0.0007,0.0522,0.0339,0.0186,-0.0007,0.0291,0.0061,0.0157,0.0263,0.0282,-0.0131,-0.0055,0.0234,-0.0035,-0.0333,-0.0218,0.0090,-0.0362,0.0234,-0.0228,0.0455,-0.0179,0.0349,-0.0112,-0.0179,-0.0170,-0.0170,-0.0516,-0.0391,-0.0381,-0.0372,-0.0458,0.0339,-0.0372,-0.0170,0.0263,-0.0247,-0.0352,0.0061,-0.0276,0.0099,0.0051,-0.0506,0.0359,0.0407,-0.0285,-0.0064
-0.0103,0.0022,0.0022,0.0416,0.0311,0.0000,-0.0007,-0.0151,0.0368,0.0090,0.0042,0.0147,-0.0314,0.0157,-0.0083,0.0339,0.0349,0.0080,0.0359,0.0781,-0.0497,-0.0160,-0.0141,0.0013,-0.0506,-0.0256,0.0243,-0.0612,-0.0285,0.0090,0.0205,0.0263,0.0013,-0.0506,-0.0045,0.0263,-0.0324,0.0445,0.0176,0.0166,-0.0295,0.0282,0.0022,0.0291,-0.0410,-0.0218,0.0080,0.0099,0.0474,0.0022,0.0051,0.0224,0.0253,-0.0362,0.0186,-0.0074,0.0541,0.0407,0.0781,-0.0497
-0.0160,-0.0093,-0.0055,0.0022,0.0234,-0.0007,0.0000,0.0070,-0.0247,0.0147,0.0349,-0.0314,-0.0141,-0.0218,-0.0381,0.0042,0.0407,0.0128,-0.0093,0.0368,-0.0141,-0.0535,0.0493,-0.0324,0.0272,-0.0718,0.0820,0.0272,-0.0074,0.0147,0.0532,-0.0131,-0.0458,0.0214,-0.0016,-0.0497,0.0195,0.0118,0.0359,0.0234,-0.0429,-0.0314,-0.0007,-0.0026,0.0022,-0.0199,-0.0468,0.0099,0.0147,0.0166,-0.0314,0.0147,-0.0064,-0.0228,-0.0266,-0.0055,0.0070,-0.0381,0.0195,0.0272
0.0013,-0.0055,0.0349,-0.0228,-0.0064,-0.0151,0.0070,0.0000,-0.0391,0.0109,0.0090,0.0022,-0.0276,0.0109,-0.0045,-0.0295,0.0090,0.0301,0.0166,0.0032,-0.0016,0.0090,-0.0122,0.0090,0.0311,0.0090,0.0416,-0.0333,-0.0045,0.0387,-0.0237,-0.0016,0.0330,-0.0007,0.0272,0.0214,-0.0333,-0.0151,-0.0391,-0.0141,-0.0064,0.0359,0.0320,0.0878,0.0109,-0.0160,0.0445,0.0118,-0.0160,0.0061,0.0282,-0.0247,0.0099,-0.0160,0.0032,0.0387,-0.0122,-0.0074,0.0484,-0.0304
-0.0026,0.0176,-0.0304,-0.0535,-0.0237,0.0368,-0.0247,-0.0391,0.0000,0.0195,-0.0228,-0.0112,0.0147,-0.0055,-0.0420,-0.0372,-0.0151,0.0263,-0.0151,0.0282,-0.0160,-0.0237,0.0926,-0.0016,-0.0621,0.0051,0.0109,0.0339,-0.0093,0.0061,-0.0487,0.0109,-0.0439,0.0243,-0.0189,-0.0468,-0.0487,0.0032,0.0147,0.0349,-0.0266,0.0301,-0.0266,0.0243,-0.0189,-0.0131,0.0570,0.0080,0.0455,-0.0151,-0.0727,-0.0497,-0.0314,0.0109,0.0013,0.0311,-0.0218,0.0176,0.0042,-0.0256
0.0493,-0.0314,-0.0151,0.0109,-0.0420,0.0090,0.0147,0.0109,0.0195,0.0000,0.0051,0.0589,0.0551,0.0243,-0.0045,-0.0045,-0.0420,-0.0266,0.0157,0.0090,-0.0256,-0.0151,0.0282,0.0118,0.0455,-0.0208,-0.0151,-0.0112,-0.0103,-0.0429,0.0359,-0.0064,0.0359,-0.0007,-0.0045,-0.0564,-0.0141,0.0676,0.0320,-0.0199,-0.0179,0.0387,0.0176,-0.0055,-0.0007,-0.0487,0.0051,0.0320,0.0282,0.0263,-0.0400,0.0301,-0.0468,-0.0333,0.0157,0.0147,0.0532,-0.0112,0.0214,0.0061
-0.0516,-0.0199,-0.0218,-0.0458,-0.0103,0.0042,0.0349,0.0090,-0.0228,0.0051,0.0000,0.0378,0.0042,-0.0458,0.0128,0.0426,0.0407,-0.0266,-0.0083,0.0263,0.0445,-0.0256,0.0224,-0.0314,-0.0324,0.0359,0.0003,-0.0103,0.0118,-0.0045,0.0109,0.0032,0.0387,0.0330,-0.0352,0.0330,-0.0247,-0.0266,-0.0429,-0.0131,-0.0045,-0.0007,0.0032,0.0464,-0.0112,-0.0439,0.0090,-0.0103,-0.0333,0.0138,-0.0256,-0.0131,-0.0410,0.0042,0.0359,-0.0295,0.0676,0.0253,-0.0016,-0.0612
0.0512,0.0541,0.0080,-0.0276,-0.0045,0.0147,-0.0314,0.0022,-0.0112,0.0589,0.0378,0.0000,0.0147,0.0195,0.0186,0.0022,-0.0007,-0.0189,-0.0122,-0.0131,0.0272,0.0061,-0.0112,-0.0141,-0.0631,-0.0035,0.0205,0.0224,-0.0381,0.0032,0.0090,-0.0141,0.0282,-0.0228,0.0407,-0.0333,0.0330,0.0339,-0.0035,0.0147,0.0195,0.0042,0.0061,0.0109,0.0051,0.0368,-0.0285,0.0320,-0.0083,-0.0247,-0.0362,-0.0045,0.0090,0.0407,0.0186,-0.0083,0.0455,-0.0055,0.0455,0.0522
0.0618,-0.0468,-0.0112,0.0022,0.0407,-0.0314,-0.0141,-0.0276,0.0147,0.0551,0.0042,0.0147,0.0000,-0.0372,0.0138,-0.0131,0.0224,0.0080,0.0128,-0.0449,-0.0083,-0.0266,-0.0208,0.0253,-0.0545,-0.0016,0.0013,-0.0429,-0.0199,-0.0285,-0.0304,0.0013,-0.0333,-0.0160,-0.0670,-0.0055,0.0272,-0.0074,-0.0228,-0.0276,-0.0343,-0.0007,-0.0746,0.0080,0.0214,0.0166,-0.0007,0.0532,0.0032,-0.0506,0.0080,-0.0055,-0.0352,0.0263,0.0042,-0.0352,0.0263,-0.0026,0.0118,0.0522
-0.0093,-0.0381,0.0359,0.0378,-0.0007,0.0157,-0.0218,0.0109,-0.0055,0.0243,-0.0458,0.0195,-0.0372,0.0000,0.0253,-0.0352,-0.0324,-0.0516,-0.0131,-0.0093,0.0022,-0.0103,0.0474,-0.0410,-0.0468,-0.0141,-0.0083,-0.0208,-0.0083,-0.0055,-0.0381,-0.0064,0.0109,0.0301,0.0359,0.0118,-0.0237,-0.0333,-0.0064,0.0311,0.0157,-0.0256,-0.0247,0.0214,0.0301,0.0234,-0.0324,0.0224,0.0099,-0.0074,0.0272,-0.0074,-0.0055,-0.0698,0.0330,-0.0554,-0.0564,0.0330,0.0416,0.0474
0.0080,-0.0333,-0.0035,-0.0477,0.0522,-0.0083,-0.0381,-0.0045,-0.0420,-0.0045,0.0128,0.0186,0.0138,0.0253,0.0000,0.0522,-0.0074,-0.0295,-0.0055,-0.0064,-0.0007,0.0003,-0.0497,-0.0179,-0.0276,0.0551,-0.0170,0.0061,0.0320,0.0378,-0.0074,-0.0122,0.0061,-0.0064,-0.0449,-0.0026,-0.0256,-0.0112,-0.0641,0.0061,-0.0160,-0.0391,-0.0055,-0.0333,-0.0141,0.0013,0.0263,0.0589,0.0166,-0.0410,-0.0247,0.0166,0.0186,0.0205,-0.0064,0.0147,-0.0035,-0.0843,-0.0400,0.0070
-0.0160,-0.0449,-0.0083,-0.0016,0.0339,0.0339,0.0042,-0.0295,-0.0372,-0.0045,0.0426,0.0022,-0.0131,-0.0352,0.0522,0.0000,0.0042,-0.0372,0.0051,-0.0516,-0.0266,-0.0285,-0.0218,-0.0055,-0.0055,-0.0304,-0.0160,0.0166,0.0272,-0.0468,-0.0112,-0.0612,0.0532,-0.0189,-0.0314,-0.0016,-0.0170,-0.0007,0.0003,-0.0276,-0.0247,-0.0650,-0.0324,0.0224,0.0090,0.0589,0.0042,-0.0179,0.0118,-0.0593,-0.0093,0.0080,0.0109,-0.0074,-0.0199,-0.0324,0.0032,-0.0352,0.0263,-0.0391
-0.0256,-0.0074,-0.0103,-0.0295,0.0186,0.0349,0.0407,0.0090,-0.0151,-0.0420,0.0407,-0.0007,0.0224,-0.0324,-0.0074,0.0042,0.0000,-0.0554,0.0474,-0.0035,-0.0228,0.0109,0.0176,-0.0131,-0.0295,0.0503,0.0474,0.0013,0.0224,-0.0218,-0.0477,0.0243,0.0109,-0.0016,-0.0612,0.0128,0.0436,-0.0266,0.0013,-0.0016,-0.0131,-0.0007,-0.0131,-0.0324,-0.0103,-0.0256,0.0301,0.0147,0.0080,0.0330,0.0349,-0.0170,0.0003,-0.0766,-0.0016,0.0464,0.0166,0.0628,-0.0189,-0.0045
0.0013,0.0061,-0.0112,-0.0074,-0.0007,0.0080,0.0128,0.0301,0.0263,-0.0266,-0.0266,-0.0189,0.0080,-0.0516,-0.0295,-0.0372,-0.0554,0.0000,0.0128,-0.0391,-0.0026,0.0580,0.0291,0.0387,0.0042,0.0570,0.0003,-0.0160,-0.0218,0.0503,0.0349,0.0570,0.0387,0.0214,-0.0122,-0.0314,-0.0026,0.0051,0.0234,-0.0170,0.0368,0.0359,0.0426,-0.0247,-0.0122,0.0397,0.0051,0.0147,0.0695,0.0061,0.0243,0.0042,0.0416,-0.0295,0.0118,0.0128,0.0147,-0.0237,-0.0007,0.0032
0.0407,-0.0429,-0.0026,-0.0074,0.0291,0.0359,-0.0093,0.0166,-0.0151,0.0157,-0.0083,-0.0122,0.0128,-0.0131,-0.0055,0.0051,0.0474,0.0128,0.0000,-0.0189,-0.0324,0.0743,-0.0007,0.0042,-0.0160,0.0657,0.0138,0.0253,0.0493,-0.0112,0.0166,-0.0525,-0.0324,-0.0007,0.0186,0.0061,-0.0314,0.0118,0.0657,-0.0285,0.0339,0.0743,0.0147,0.0061,0.0118,0.0109,0.0224,0.0051,-0.0103,0.0186,0.0003,-0.0718,-0.0228,-0.0179,0.0464,-0.0141,0.0118,-0.0035,0.0147,0.0503
-0.0064,-0.0151,-0.0400,-0.0295,0.0061,0.0781,0.0368,0.0032,0.0282,0.0090,0.0263,-0.0131,-0.0449,-0.0093,-0.0064,-0.0516,-0.0035,-0.0391,-0.0189,0.0000,-0.0064,-0.0083,-0.0045,0.0532,-0.0650,-0.0266,0.0138,-0.0122,0.0359,-0.0372,-0.0189,-0.0420,-0.0141,0.0051,-0.0612,-0.0487,-0.0564,0.0157,0.0195,-0.0439,-0.0535,0.0070,-0.0179,-0.0477,-0.0007,-0.0199,0.0070,-0.0449,0.0099,-0.0228,-0.0295,0.0061,0.0339,-0.0228,-0.0381,-0.0343,-0.0449,-0.0103,0.0051,-0.0199
0.0061,-0.0103,-0.0055,0.0637,0.0157,-0.0497,-0.0141,-0.0016,-0.0160,-0.0256,0.0445,0.0272,-0.0083,0.0022,-0.0007,-0.0266,-0.0228,-0.0026,-0.0324,-0.0064,0.0000,0.0032,0.0455,0.0291,-0.0266,-0.0535,-0.0141,0.0618,-0.0391,-0.0650,0.0272,0.0234,-0.0295,-0.0208,-0.0103,-0.0276,-0.0468,-0.0285,-0.0151,0.0099,-0.0103,0.0166,-0.0276,0.0416,0.0330,-0.0122,0.0186,-0.0189,0.0186,-0.0131,0.0205,-0.0055,0.0263,-0.0074,0.0022,0.0263,0.0118,0.0387,-0.0083,0.0387
0.0608,-0.0055,0.0070,-0.0372,0.0263,-0.0160,-0.0535,0.0090,-0.0237,-0.0151,-0.0256,0.0061,-0.0266,-0.0103,0.0003,-0.0285,0.0109,0.0580,0.0743,-0.0083,0.0032,0.0000,-0.0179,-0.0458,-0.0775,0.0522,-0.0179,-0.0189,-0.0324,0.0263,-0.0064,-0.0381,-0.0103,-0.0083,-0.0650,-0.0112,0.0320,-0.0852,0.0147,-0.0055,-0.0352,-0.0122,-0.0199,-0.0670,-0.0266,0.0570,0.0291,-0.0083,0.0416,0.0166,-0.0093,-0.0151,-0.0064,-0.0179,-0.0228,-0.0026,0.0291,-0.0362,0.0032,0.0320
-0.0122,0.0109,0.0935,-0.0160,0.0282,-0.0141,0.0493,-0.0122,0.0926,0.0282,0.0224,-0.0112,-0.0208,0.0474,-0.0497,-0.0218,0.0176,0.0291,-0.0007,-0.0045,0.0455,-0.0179,0.0000,0.0070,-0.0112,0.0022,0.0522,-0.0112,-0.0151,-0.0189,-0.0352,0.0147,-0.0295,-0.0295,0.0282,0.0349,-0.0026,0.0118,0.0618,-0.0007,0.0743,-0.0093,-0.0083,-0.0035,-0.0208,-0.0131,0.0416,0.0320,-0.0468,-0.0256,0.0042,-0.0247,-0.0055,0.0013,0.0157,-0.0670,0.0272,0.0032,0.0224,-0.0093
-0.0045,-0.0554,0.0426,-0.0122,-0.0131,0.0013,-0.0324,0.0090,-0.0016,0.0118,-0.0314,-0.0141,0.0253,-0.0410,-0.0179,-0.0055,-0.0131,0.0387,0.0042,0.0532,0.0291,-0.0458,0.0070,0.0000,0.0195,0.0003,0.0234,0.0138,-0.0074,0.0349,-0.0103,0.0685,0.0503,0.0090,-0.0064,-0.0545,0.0186,-0.0112,-0.0074,-0.0112,0.0061,0.0282,0.0224,-0.0304,0.0099,-0.0314,0.0570,0.0839,-0.0670,0.0416,-0.0170,-0.0026,-0.0093,0.0186,0.0109,-0.0304,-0.0064,-0.0439,0.0455,0.0195
0.0157,-0.0276,-0.0266,-0.0391,-0.0055,-0.0506,0.0272,0.0311,-0.0621,0.0455,-0.0324,-0.0631,-0.0545,-0.0468,-0.0276,-0.0055,-0.0295,0.0042,-0.0160,-0.0650,-0.0266,-0.0775,-0.0112,0.0195,0.0000,0.0320,-0.0189,-0.0324,-0.0179,-0.0554,-0.0372,-0.0276,0.0147,-0.0074,0.0234,-0.0343,-0.0573,-0.0103,-0.0199,-0.0362,0.0061,0.0109,-0.0247,-0.0506,-0.0862,-0.0035,-0.0055,0.0387,0.0166,-0.0545,-0.0218,-0.0698,-0.0477,0.0359,-0.0689,0.0205,0.0224,0.0003,0.0051,-0.0333
0.0387,0.0176,-0.0439,0.0061,0.0234,-0.0256,-0.0718,0.0090,0.0051,-0.0208,0.0359,-0.0035,-0.0016,-0.0141,0.0551,-0.0304,0.0503,0.0570,0.0657,-0.0266,-0.0535,0.0522,0.0022,0.0003,0.0320,0.0000,-0.0055,-0.0035,0.0032,-0.0218,-0.0170,-0.0372,0.0330,-0.0391,0.0272,0.0339,-0.0439,0.0359,-0.0295,0.0436,0.0214,0.0301,0.0109,0.0147,0.0551,-0.0074,-0.0026,-0.0026,0.0791,-0.0083,0.0532,-0.0237,0.0455,0.0157,0.0464,0.0339,0.0147,0.0042,-0.0016,0.0753
0.0070,-0.0064,0.0090,0.0387,-0.0035,0.0243,0.0820,0.0416,0.0109,-0.0151,0.0003,0.0205,0.0013,-0.0083,-0.0170,-0.0160,0.0474,0.0003,0.0138,0.0138,-0.0141,-0.0179,0.0522,0.0234,-0.0189,-0.0055,0.0000,0.0224,0.0022,0.0320,-0.0545,0.0810,-0.0420,-0.0093,0.0224,0.0243,0.0320,-0.0074,-0.0420,0.0128,0.0138,-0.0045,0.0109,0.0176,0.0282,0.0339,-0.0064,0.0118,0.0195,0.0013,-0.0093,0.0484,-0.0218,0.0070,0.0032,-0.0333,0.0359,-0.0074,0.0272,0.0243
0.0070,-0.0160,0.0301,-0.0141,-0.0333,-0.0612,0.0272,-0.0333,0.0339,-0.0112,-0.0103,0.0224,-0.0429,-0.0208,0.0061,0.0166,0.0013,-0.0160,0.0253,-0.0122,0.0618,-0.0189,-0.0112,0.0138,-0.0324,-0.0035,0.0224,0.0000,-0.0007,-0.0545,-0.0074,-0.0535,0.0551,-0.0016,-0.0151,0.0157,-0.0314,0.0522,-0.0035,0.0282,-0.0122,-0.0093,-0.0112,0.0070,0.0051,0.0003,-0.0295,-0.0314,0.0080,-0.0103,-0.0612,0.0176,-0.0343,-0.0381,0.0099,-0.0525,-0.0112,0.0138,0.0042,0.0176
0.0234,-0.0103,-0.0343,-0.0458,-0.0218,-0.0285,-0.0074,-0.0045,-0.0093,-0.0103,0.0118,-0.0381,-0.0199,-0.0083,0.0320,0.0272,0.0224,-0.0218,0.0493,0.0359,-0.0391,-0.0324,-0.0151,-0.0074,-0.0179,0.0032,0.0022,-0.0007,0.0000,0.0022,0.0003,0.0339,-0.0189,0.0397,0.0186,-0.0112,0.0234,-0.0141,-0.0045,0.0493,0.0282,0.0099,0.0061,0.0522,-0.0103,0.0224,0.0253,0.0301,0.0003,-0.0439,0.0234,-0.0276,0.0397,-0.0045,-0.0208,0.0426,-0.0583,0.0109,-0.0400,-0.0122
